time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-05-19T21:56:02.000Z,1395136190823628805,319387069,-1,1395136190823628805,0,14,89,"Can't wait to meet Sara's new character! 

@SaraRamirez Joins Sarah Jessica Parker, @CynthiaNixon &amp; @KristinDavis In ‘Sex And The City’ Sequel Series At @HBOMax 
https://t.co/CrN9ZJn336 via @Deadline",Sara,0
2021-05-19T21:39:01.000Z,1395131908426805252,14791162,-1,1395131908426805252,1,1,10,The 'Sex and the City' universe adds its most progressive character yet. https://t.co/dOxm9dx4qQ,Sara,0
2021-05-19T21:38:01.000Z,1395131653991931906,857720133019684865,-1,1395131653991931906,0,0,1,sara harvey in pretty little liars https://t.co/51kRKqvYkx,Sara,0
2021-05-19T21:35:51.000Z,1395131107998322693,15279429,-1,1395131107998322693,3,8,57,"And just like that, Sara Ramírez has joined HBO Max's Sex and the City revival as the show’s first non-binary character. https://t.co/SaY4GPjRKK",Sara,0
2021-05-19T21:08:00.000Z,1395124100125822978,20419035,-1,1395124100125822978,0,1,0,"Today, HBO Max announced that Sara Ramírez will join the cast of its highly anticipated Sex and the City sequel, And Just Like That… as a series regular, and I gotta admit, I’m not, not intrigued. https://t.co/6qIjrEVPVe",Sara,0
2021-05-19T21:06:13.000Z,1395123652581023752,17783278,-1,1395123652581023752,0,9,20,#CSIVegas brings back familiar faces to save the crime lab in this teaser https://t.co/vCIhptyKt0,Sara,0
2021-05-19T21:03:49.000Z,1395123046399283210,2707158816,-1,1395123046399283210,0,0,0,'Sex And The City' Revival Adds Sara Ramírez As First Nonbinary Character https://t.co/BUik6ihEC2,Sara,0
2021-05-19T20:59:40.000Z,1395122004336988164,309978842,-1,1395122004336988164,0,1,1,"The ""Grey's Anatomy"" star joins ""And Just Like That..."" as Che Diaz, a queer comedian who features Sarah Jessica Parker's Carrie on their podcast. https://t.co/d7Iwef5qCq",Sara,0
2021-05-19T20:59:37.000Z,1395121989241688066,14511951,-1,1395121989241688066,2,6,45,"The ""Grey's Anatomy"" star joins ""And Just Like That..."" as Che Diaz, a queer comedian. https://t.co/T2LFdf1Tnp",Sara,0
2021-05-19T20:55:55.000Z,1395121061465821184,2358408247,-1,1395121061465821184,0,0,0,Sara Ramirez joins HBO Max's 'Sex and the City' spinoff https://t.co/VPkCxIVBP0 via @upi,Sara,0
2021-05-19T20:48:06.000Z,1395119093150326786,66788149,-1,1395119093150326786,1,2,5,"The NCAA announces they will allow full capacity at 2021 spring Championships, and UF says it will do the same for any NCAA championship event it hosts, including a softball regional this weekend. Reporting from @Sara_Cardonaa",Sara,0
2021-05-19T20:39:28.000Z,1395116920656044052,3331875599,-1,1395116920656044052,0,6,41,"And just like that, the upcoming “Sex and the City” reboot has a new star.

https://t.co/oLw0jzj8In via @TODAYshow",Sara,0
2021-05-19T20:35:54.000Z,1395116023687172096,21692297,-1,1395116023687172096,0,13,72,Cheers to @SaraRamirez! 🍸 https://t.co/a1KXYGIOYQ,Sara,0
2021-05-19T20:34:22.000Z,1395115636439781376,351065668,-1,1395115636439781376,0,1,6,"The ""Grey's Anatomy"" star joins ""And Just Like That..."" as Che Diaz, a queer comedian who features Sarah Jessica Parker's Carrie on their podcast. https://t.co/AuMWCPLTp6",Sara,0
2021-05-19T20:14:17.000Z,1395110584174133256,14591071,-1,1395110584174133256,0,0,0,These ladies have taken their financial future into their own hands.💰 Listen to the latest episode of our #KeepConnected podcast to hear how Sara Glakas and Caitlin Meredith are using community to increase financial literacy for women: https://t.co/JlO09eoZKo https://t.co/b5XBYGwDXf,Sara,0
2021-05-19T20:09:01.000Z,1395109258459496451,69172612,-1,1395109258459496451,0,1,3,"#OPINION: In the future, many countries will find that pre-emptive investment in national preparedness plans will yield immense value and ensure they are protected from any potential health threats, writes Sara Al-Mulla. #COVID19 https://t.co/3DqfFjLsq9",Sara,0
2021-05-19T20:05:47.000Z,1395108442898063362,1179089423935295488,-1,1395108442898063362,9,40,472,".@SaraRamirez to star in @HBOMax Original #AndJustLikeThat, joining previously announced cast including @SJP, @CynthiaNixon &amp; @KristinDavis: https://t.co/hbDuzoJYh7 https://t.co/YflRzl0B6q",Sara,0
2021-05-19T20:00:00.000Z,1395106987617124352,875113940866486272,-1,1395106987617124352,0,2,1,"What role can white anti-racists play in social justice movements? 

Join @GreggSixFingers, Sara Donnelly, @tunyeards, @kandthesorrows and @danzanes to find out tonight at 5 p.m. on @ThirteenWNET's #NewAmericanDream: https://t.co/e1OELGh00Q https://t.co/rwhbkeR6B9",Sara,0
2021-05-19T19:50:09.000Z,1395104508477378560,1156407384,-1,1395104508477378560,1,1,5,Sara bathong! Just goes to show that umuntu ngeke umconfirme☹🔥 #IsonoBET https://t.co/xLCGK6LjOn,Sara,0
2021-05-19T19:49:00.000Z,1395104219468898311,40076725,-1,1395104219468898311,2,2,33,".@SaraRamirez is joining the cast of 'Sex and the City' sequel series #AndJustLikeThat (via @LogoTV)
https://t.co/KLrQloyeDi",Sara,0
2021-05-19T19:42:06.000Z,1395102485342195712,290758912,-1,1395102485342195712,0,2,10,'Sex and the City' revival 'And Just Like That' has added 'Grey's Anatomy's Sara Ramirez to the cast as an official series regular. https://t.co/ljtG7XKZvD,Sara,0
2021-05-19T19:30:03.000Z,1395099450897543171,14934818,-1,1395099450897543171,0,4,17,"Sara Ramírez is officially joining the Sex and the City reboot, #AndJustLikeThat, and she'll be portraying a non-binary podcaster named Che Diaz! 👏 https://t.co/r0u06VR2Sw",Sara,0
2021-05-19T19:30:00.000Z,1395099439329542144,18363255,-1,1395099439329542144,0,1,9,"Sara Ramirez Joins ‘Sex and the City’ Revival as Its First Nonbinary Character via @THR 

https://t.co/nc9Rt3yfQ4",Sara,0
2021-05-19T18:54:07.000Z,1395090407713873920,22646514,-1,1395090407713873920,0,5,4,"PODCAST: @HenryMcKean meets Stephen Vaughan who opened @whiterabbitcork restaurant in 2015.

When lockdown hit he developed a range of barbecue sauces with his wife Sara and now they’re a #GrowWithAldi producer! 

With thanks to @Aldi_Ireland https://t.co/qKHneGWKkF",Sara,0
2021-05-19T18:52:27.000Z,1395089986819555328,62454048,-1,1395089986819555328,1,2,4,"And Just Like That…: @SaraRamirez to Star in Sex and the City Revival
https://t.co/dfvb0S7OQ7",Sara,0
2021-05-19T18:51:49.000Z,1395089828513976325,492253390,-1,1395089828513976325,3,16,84,"Sara Yoon, IT specialist at @NASA_Marshall, shares her thoughts on the importance of celebrating #AAPIHeritageMonth and advice for the next generation of space explorers✨: https://t.co/fGRMvVIuVy",Sara,0
2021-05-19T18:51:36.000Z,1395089772977209344,35198530,-1,1395089772977209344,0,0,9,"The very phenomenal Sara Salahaddin, the one and only

#ProudUKHian https://t.co/9LYNyhWNDJ",Sara,0
2021-05-19T18:45:34.000Z,1395088256392327171,16027904,-1,1395088256392327171,1,6,56,Sara Ramírez will play a nonbinary queer podcaster in SATC revival And Just Like That… https://t.co/bl4SCfXhM3 https://t.co/E6JfDRcRVA,Sara,0
2021-05-19T18:45:07.000Z,1395088144517799941,26020465,-1,1395088144517799941,0,0,2,"#SexAndTheCity reboot adds @SaraRamirez in new role on reboot 
https://t.co/slDEbEkmqW",Sara,0
2021-05-19T18:44:01.000Z,1395087865952997378,25589776,-1,1395087865952997378,2,2,50,Sara Ramírez Joins the Cast of HBO Max's Sex and the City Revival as a Non-Binary Podcast Host​  https://t.co/wxakLEYPcy,Sara,0
2021-05-19T18:27:10.000Z,1395083625016725507,17783278,-1,1395083625016725507,0,3,14,Sara Ramírez is joining #SexandtheCity’s @hbomax revival #AndJustLikeThat… They’ll feature as a series regular and are the franchise’s first non-binary character. https://t.co/ApMvyXHh2q,Sara,0
2021-05-19T18:20:40.000Z,1395081990085304321,938533034659168256,-1,1395081990085304321,0,0,0,"📬 I delivered “Please use your voice to stop injustice in Palestine!” from Sara, a constituent in Lachine, Mich., to @RepJackBergman, @SenGaryPeters and @SenStabenow #MI01 #MIpol

📝 Write your own: https://t.co/z5540KFSKD https://t.co/CjjKl7SSGG",Sara,0
2021-05-19T18:13:30.000Z,1395080185763049475,341194704,-1,1395080185763049475,4,10,27,GOP Senators rail against Biden for changing his tune on Israel - Sara A. Carter https://t.co/zr8QwyIMYM,Sara,0
2021-05-19T18:12:09.000Z,1395079846179508224,9780452,-1,1395079846179508224,0,2,11,"Sara's Sex and the City role gives me Tales of the City vibes, which makes me hope for a world where there's a shared Tales of Sex and the City universe. https://t.co/IKG6UNw4S9",Sara,0
2021-05-19T18:09:00.000Z,1395079053250469889,18783501,-1,1395079053250469889,0,1,13,"#ASUGrad Sara Donaldson knew she wanted to pursue a degree in science, and the Central Arizona Chapter of the Society for Conservation Biology at ASU helped her discover a passion for environmental protection. 🔱

Read about her journey to finding her passion ⤵️",Sara,0
2021-05-19T18:08:34.000Z,1395078947172454404,12699932,-1,1395078947172454404,0,0,0,"‘Girls5eva’ review: Where the pacing’s as tight as the harmonies, and ’30 Rock’ meets ‘Kimmy Schmidt’ with Sara Bareilles, Busy Philipps https://t.co/nly8x3zQ8J https://t.co/562qv7V53w",Sara,0
2021-05-19T18:08:00.000Z,1395078801726402563,269734484,-1,1395078801726402563,0,3,4,"'You have seen strengths and a positive future for each and every child who has come to live with you. You recognised you cannot undo a child’s pain, but you strived to be part of their healing...'

- @tfn_sara 

#WhyWeCare #FCF21 

https://t.co/x7QYT8UsXD",Sara,0
2021-05-19T18:03:04.000Z,1395077559726092291,25525507,-1,1395077559726092291,0,20,160,"Tony winner @SaraRamirez is joining the cast of SEX AND THE CITY sequel AND JUST LIKE THAT...! 

https://t.co/t6feg5u1tn",Sara,0
2021-05-19T18:02:06.000Z,1395077319119749126,24216951,-1,1395077319119749126,4,22,85,Sara Ramirez to co-star in the SATC reboot https://t.co/wOzTQPDwu4,Sara,0
2021-05-19T17:59:05.000Z,1395076559564795907,28696684,-1,1395076559564795907,0,0,1,HOT FROM TEAM TVF: #SexandtheCity Revival Casts Grey's Anatomy Vet Sara Ramirez https://t.co/fDmIbLQ13r via @pauldailly1992 https://t.co/E7H7cUbvAA,Sara,0
2021-05-19T17:58:53.000Z,1395076506720907268,938533034659168256,-1,1395076506720907268,0,0,0,"🖋 Sign “Fighting for Palestinians rights” and I’ll deliver a copy to your officials: https://t.co/h0Vkbkm3Ti

📨 No. 1 is from Sara to @RepraulGrijalva, @SenatorSinema and @SenMarkKelly #AZ03 #AZpol #HR2590 https://t.co/G8ao1xGIxv",Sara,0
2021-05-19T17:46:10.000Z,1395073307083481091,19036660,-1,1395073307083481091,0,0,1,"‘Girls5eva’ review: Where the pacing’s as tight as the harmonies, and ’30 Rock’ meets ‘Kimmy Schmidt’ with Sara Bareilles, Busy Philipps https://t.co/f4xmtPce4e https://t.co/HzBXL5GCni",Sara,0
2021-05-19T17:40:20.000Z,1395071839941103617,14892220,-1,1395071839941103617,0,6,12,"The #SexAndTheCity revival And Just Like That... begins shooting this summer after adding Grey's Anatomy's Sara Ramírez to the cast in a main role. 

https://t.co/u6edWmjcuR https://t.co/LrGtlGDpWU",Sara,0
2021-05-19T17:37:00.000Z,1395071000300167168,237825207,-1,1395071000300167168,0,2,3,"📢📖Happy to announce that Spanish writer Sara Mesa’s novel, ‘Among the Hedges’ translated by @meganalimcd, has just been published in the US by @open_letter🎥Want to learn more about her work? Watch 'Spain Writes America Reads: Four by four by Sara Mesa'👉https://t.co/T0W9HGJlmm https://t.co/XR5cIR7cZX",Sara,0
2021-05-19T17:32:30.000Z,1395069869641580546,16688083,-1,1395069869641580546,0,5,35,"And we couldn’t help but wonder… what if Carrie Bradshaw got into podcasting?

@SaraRamirez will be playing podcast host Che Davis in the @hbomax #SexAndTheCity revival, #SATC’s first nonbinary character. https://t.co/DkZ0wXL7HP",Sara,0
2021-05-19T17:28:57.000Z,1395068976078770183,232681242,-1,1395068976078770183,0,3,3,"The ascent of labor leader Sara Nelson ⁦@FlyingWithSara⁩ — 
workers' great hope https://t.co/dzVGJ9xoi9",Sara,0
2021-05-19T17:14:48.000Z,1395065414124769282,17823790,-1,1395065414124769282,6,36,170,"""I'm very angry. The decision to get a COVID vaccination should be a personal choice, not the government's' said @Sara_Razi29. 'I'm not anti-vaccine at all. I've gotten the flu shot; my childhood vaccines. I'm anti-vaccine mandate."" @RutgersYAL @YALiberty https://t.co/nAFDpsOYnZ",Sara,0
2021-05-19T17:14:15.000Z,1395065275347705862,938533034659168256,-1,1395065275347705862,0,0,0,"🖋 Sign “Support H.R.2590” and I’ll deliver a copy to your officials: https://t.co/37utMaHRj8

📨 No. 1 is from Sara to @SenBooker, @SenatorMenendez and @RepBonnie #NJ12 #NJpolitics #HR2590 https://t.co/2Noqz71SOC",Sara,0
2021-05-19T17:11:16.000Z,1395064526064783362,19538986,-1,1395064526064783362,0,4,22,"Sara Ramirez has joined the cast of the ""Sex and the City"" sequel series as a new, non-binary character! Find out more: https://t.co/vKbLSflr9W",Sara,0
2021-05-19T17:10:08.000Z,1395064241028276225,182107650,-1,1395064241028276225,4,2,7,"Sara Ramírez cast in 'Sex and the City' reboot, 'And Just Like That' https://t.co/L8hoqLKyru https://t.co/dC0trFw1zs",Sara,0
2021-05-19T17:06:40.000Z,1395063369065971713,17469289,-1,1395063369065971713,23,37,174,"Sara Ramírez cast in 'Sex and the City' reboot, 'And Just Like That' https://t.co/JnhbEBmcRV https://t.co/l315Lccw8Q",Sara,0
2021-05-19T17:04:47.000Z,1395062892303683584,181973214,-1,1395062892303683584,0,0,0,"91.3FM The Edge is playing ""I Was A Fool"" by Tegan &amp; Sara.",Sara,0
2021-05-19T17:00:32.000Z,1395061824672854017,23603092,-1,1395061824672854017,3,6,30,"And just like that… #SexAndTheCity casts @SaraRamirez in the #HBOMax revival. ✨
https://t.co/p9aIcqGmXe",Sara,0
2021-05-19T16:59:23.000Z,1395061534552903687,42691888,-1,1395061534552903687,4,57,403,Sara Ramirez joins the new Sex and the City as a lusty non-binary queer comedian/podcaster. Guess you'll be watching after all! https://t.co/ekKcI1ayQs https://t.co/Vdbsw6kYNT,Sara,0
2021-05-19T16:41:54.000Z,1395057132924403716,25167692,-1,1395057132924403716,1,2,26,"OMG. Is this Noche Buena or something? SARA RAMIREZ JOIN SEX AND THE CITY REBOOT AS FIRST NON-BINARY CHARACTER!!

LATINXCELLENCE!

https://t.co/oI4IKGt1be",Sara,0
2021-05-19T16:41:40.000Z,1395057076896944137,16312576,-1,1395057076896944137,7,49,292,Sara Ramírez joins HBO Max's 'And Just Like That' in a series regular role! https://t.co/By6I8c5eUF,Sara,0
2021-05-19T16:40:08.000Z,1395056690064678924,16312576,-1,1395056690064678924,1,6,72,The 'Grey's Anatomy' alum joins HBO Max's 'And Just Like That' in a series regular role.​  https://t.co/MzpNiGVeXt,Sara,0
2021-05-19T16:39:31.000Z,1395056535491989507,49049279,-1,1395056535491989507,1,0,3,"Oooh, Sara Ramírez is in the SATC revival, playing a podcast host whose show Carrie is on. Excited about the casting, but wary of where the show will take the character, given, uh, its previous track record. But I'm intrigued! https://t.co/Qyi6RgHCjJ",Sara,0
2021-05-19T16:37:20.000Z,1395055983647285248,362704645,-1,1395055983647285248,1,5,22,"Former @GreysABC star @SaraRamirez is joining the cast of the ""Sex and the City"" follow-up series ""AND JUST LIKE THAT."" Sara will play a non-binary, queer stand-up comic who hosts a podcast that regularly features @SJP's character, Carrie Bradshaw. Production begins this summer.",Sara,0
2021-05-19T16:35:31.000Z,1395055526791221251,15650816,-1,1395055526791221251,1,17,155,"Tony winner @SaraRamirez has joined the cast of #AndJustLikeThat, the upcoming @HBOMax original sequel series to #SexAndTheCity! 
https://t.co/jEeSfjNUY6",Sara,0
2021-05-19T16:34:53.000Z,1395055370612129794,17446621,-1,1395055370612129794,58,200,1495,Sara Ramirez Joins ‘Sex and the City’ Revival as Its First Nonbinary Character https://t.co/UitlbhDCiF,Sara,0
2021-05-19T16:34:26.000Z,1395055254375473153,113963505,-1,1395055254375473153,0,0,2,"HBO Max's Sex and the City revival, 'And Just Like That...', has cast a new series regular. Sara Ramírez will play “Che Diaz” (they / them), a non-binary, queer, stand-up comedian that hosts a podcast on which Carrie Bradshaw is regularly featured. https://t.co/ADEQ48xSak",Sara,0
2021-05-19T16:34:06.000Z,1395055170023829509,154713841,-1,1395055170023829509,3,3,31,"""They *say* a New York bride needs a classic foursome: Something old, something new, something borrowed... and Blue Apron. This week only, get $30 off your first order with code MENHATTAN. That's Blue Apron: The better... and *Bigger*... way to cook."" https://t.co/CmvrTnjjx6 https://t.co/FduzZ63yXP",Sara,0
2021-05-19T16:33:54.000Z,1395055123244752898,73987740,-1,1395055123244752898,1,1,8,extremely here for Sara Ramírez joining the #SATC world,Sara,0
2021-05-19T16:32:20.000Z,1395054728543830017,19247844,-1,1395054728543830017,0,0,1,"It supplied just as much intrigue, suspense, and jaw-dropping scandal as the first season! https://t.co/585o5cI8a1",Sara,0
2021-05-19T16:32:00.000Z,1395054642531241984,13992132,-1,1395054642531241984,5,3,39,The New Samantha? Sara Ramírez Joins #SexAndTheCity Reboot as Non-Binary Main Character https://t.co/xtLHIy43UN https://t.co/bSUOSsVENQ,Sara,0
2021-05-19T16:31:49.000Z,1395054598574862337,14701580,-1,1395054598574862337,0,1,5,Omg @SaraRamirez to recur on Sex and the City revival And Just Like That 😭😭😭😭 https://t.co/3CVguV5uDd,Sara,0
2021-05-19T16:31:38.000Z,1395054550818582528,586032653,-1,1395054550818582528,31,204,1782,"#GreysAnatomy alumna Sara Ramírez (@SaraRamirez) has been tapped to star alongside Sarah Jessica Parker, Cynthia Nixon and Kristin Davis in And Just Like That… #HBOMax’s upcoming Sex and the City sequel series https://t.co/M2YqY6ANLv",Sara,0
2021-05-19T16:31:12.000Z,1395054443842838533,21630311,-1,1395054443842838533,3,0,22,This is fun: Sara Ramírez Joining ‘Sex and the City’ Revival for HBO Max https://t.co/iWdsIOpUBR,Sara,0
2021-05-19T16:30:38.000Z,1395054298791284736,227347152,-1,1395054298791284736,3,32,119,#SexAndTheCity: @SaraRamirez Joins HBO Max Revival #AndJustLikeThat as a Series Regular https://t.co/ILAtY5JXQQ,Sara,0
2021-05-19T16:30:19.000Z,1395054220810887168,19308735,-1,1395054220810887168,0,0,0,"This week on the What to Expect podcast, @HeidiMurkoff is joined again by Sara Reardon, aka 'The Vagina Whisperer'! They cover everything to know about postpartum recovery, from how much pain is normal to finding relief. @iHeartRadio @EmmasExpecting https://t.co/HGxeWXUfdT",Sara,0
2021-05-19T16:30:12.000Z,1395054189013778434,20632528,-1,1395054189013778434,2,10,51,#SexAndTheCity: @SaraRamirez Joins HBO Max Revival #AndJustLikeThat as a Series Regular https://t.co/Cpx8h1Lfwf,Sara,0
2021-05-19T16:30:05.000Z,1395054161922768898,18742360,-1,1395054161922768898,0,0,9,"Sara Ramirez joins the cast of HBO Max's ""Sex and the City"" revival series ""And Just Like That."" https://t.co/1LXY3kls0Z",Sara,0
2021-05-19T16:30:01.000Z,1395054142343630850,1002580098774683651,-1,1395054142343630850,0,7,5,"As more people are getting back into travel, there are fewer vehicles available to rent.
That means rental car prices are sky high.
@RachelDePompa spoke with Sara Rathner at @NerdWallet about what to expect.
#WatchingYourWallet https://t.co/ZWJjfuWrpK",Sara,0
2021-05-19T16:30:00.000Z,1395054139860611072,15447075,-1,1395054139860611072,2,15,67,"Great casting alert: @SaraRamirez will play a queer nonbinary character on HBO Max’s ‘Sex and the City’ revival 

https://t.co/26PnFGeyCD https://t.co/7rXwbrvZjo",Sara,0
2021-05-19T16:25:26.000Z,1395052991758090245,1098027999599841280,-1,1395052991758090245,0,2,4,Check out the latest episode of Alyssa Milano: Sorry Not Sorry - Mutualism and the Next Economy With Sara Horowitz on Goodpods! https://t.co/1RK2gyHpFP,Sara,0
2021-05-19T16:18:03.000Z,1395051133727612932,20067215,-1,1395051133727612932,1,0,0,"A hilarious, heartfelt tour inside one autistic brain. Pre-order: #DramaQueen https://t.co/gZZKtyT0XU https://t.co/XBrKkPnC2W",Sara,0
2021-05-19T16:05:25.000Z,1395047955325988865,19606528,-1,1395047955325988865,1,1,6,"Sara McLoughlin Figel (#HBS2021), who goes by “Figes,” has been selected as the student speaker for our Class Day celebration, held this year on Thursday, May 27. 

Get to know Sara ahead of the festivities: https://t.co/BK55fEqunG https://t.co/d4slUO1OwD",Sara,0
2021-05-19T16:01:22.000Z,1395046935069876225,1373999771787087873,-1,1395046935069876225,6,10,23,"I hope you can join me, Brad Mims, @afa_cwa’s Sara Nelson, @TSA’s Darby LaJoye, @AirlinesDotOrg’s Nick Calio, &amp; @DFWAirport’s Alan Black on May 26 at 3 PM ET @FAANews for a Town Hall about mask and other air travel requirements. We’ll be ready to answer your questions. #FlySmart https://t.co/VX1g9TRLgh",Sara,0
2021-05-19T15:45:06.000Z,1395042842091925504,23300987,-1,1395042842091925504,1,0,0,"Tonight on The Bay:
Sara’s trial resumes as Steve continues to scheme. Vivian delivers startling news to Pete as 
Blackwell stuns Janice with an offer. Will encounters an old flame while Tamara and Colton heat 
up. Heads turn when Jo makes a surprise entrance.
#S3OpenUp https://t.co/CHjlHidOnu",Sara,0
2021-05-19T15:30:00.000Z,1395039041129680900,95458088,-1,1395039041129680900,0,1,7,"How can #LatAm implement prison &amp; criminal justice reform building on fragile but innovative policy experiments triggered by the pandemic? 

@CSJNathalie, Sara Vera López of @apt_americas, @mluisaromerop, Susana Silva &amp; @camillerimj discussed #LatAmPrisons. ▶️ Watch here",Sara,0
2021-05-19T15:24:00.000Z,1395037529624223746,269734484,-1,1395037529624223746,0,0,0,"""I want to personally thank all of Scotland’s fostering community for how you have embraced the challenges of this past year. I want to thank foster carers for the incredible difference you and your family have made...""

@tfn_sara

#WhyWeCare
#FCF21 

https://t.co/x7QYT8CS65",Sara,0
2021-05-19T15:23:36.000Z,1395037431611621378,36751886,-1,1395037431611621378,1,1,4,"‘Who Killed Sara’s’ Manolo Cardona on Humanizing Vigilantes, Netflix’s Influence on Latino TV and Agatha Christie-style Intrigue https://t.co/m5Gq6HXgkd https://t.co/RLnaaTv13O",Sara,0
2021-05-19T15:23:09.000Z,1395037314640920581,35764757,-1,1395037314640920581,2,9,67,Watch @SaraBareilles turn #Girls5Eva reviews into a Broadway song:  https://t.co/CUnY6k7gxY https://t.co/aPR8kQFKD8,Sara,0
2021-05-19T15:16:36.000Z,1395035666904453133,17525171,-1,1395035666904453133,0,10,38,"‘Who Killed Sara’s’ Manolo Cardona on Humanizing Vigilantes, Netflix’s Influence on Latino TV and Agatha Christie-style Intrigue https://t.co/QHlsTO73af",Sara,0
2021-05-19T15:02:42.000Z,1395032169865695234,18028701,-1,1395032169865695234,1,0,7,"""Domo arigato, Sara Amato"" and ""You say amato, I say amato""

On the plus side, my full name in Italian means he/she/they will be loved, so that's pretty OK. https://t.co/9slUS94rPI",Sara,0
2021-05-19T15:01:24.000Z,1395031842244415494,957413336978685957,-1,1395031842244415494,1,1,14,Good job @Sara_Razi29 https://t.co/OONgbTEzBL,Sara,0
2021-05-19T14:50:11.000Z,1395029022309076999,17642330,-1,1395029022309076999,7,33,169,"YAL student activist @Sara_Razi29 and many of her Rutgers classmates will FIGHT the power ✊

""I'm not anti-vax, I’m anti-mandate.""

https://t.co/AZSdbaOBo2",Sara,0
